repo_name,file_name,alert,commit,state,prev_count,cur_count,file
jjjake/internetarchive,internetarchive/item.py,simplifiable-if-expression,5799ade4b82fa82534d7e23b276b65a01e36b6fd,added,0,1,internetarchive/item.py
jjjake/internetarchive,internetarchive/item.py,simplifiable-if-expression,e557fc5b5de15550d6f59263dcca6e8faa43cc59,increase,1,2,internetarchive/item.py
jjjake/internetarchive,internetarchive/item.py,simplifiable-if-expression,22c36e429c5a1292c297791d2b7b79bdb088fbf7,decrease,2,1,internetarchive/item.py
jjjake/internetarchive,internetarchive/item.py,simplifiable-if-expression,c08d505b13ded242453a851f476f80057d84905d,increase,1,2,internetarchive/item.py
jjjake/internetarchive,internetarchive/item.py,simplifiable-if-expression,7278bdf3ae069aaf4de81deb21a3c19a76c1aa70,increase,2,3,internetarchive/item.py
jjjake/internetarchive,internetarchive/item.py,simplifiable-if-expression,b397f743c5f53fb043f274658848bd1c36eb42fb,decrease,3,1,internetarchive/item.py
jjjake/internetarchive,internetarchive/item.py,simplifiable-if-expression,62c85133090e21659f09964fedd4c18ae4a27483,removed,1,0,internetarchive/item.py
klahnakoski/mo-dots,mo_dots/datas.py,simplifiable-if-expression,4fd407932f3b9ed7298ea6f949a63559ebb8798a,added,0,1,mo_dots/datas.py
klahnakoski/mo-dots,mo_dots/datas.py,simplifiable-if-expression,cf7f4007d42de343a76eb42e5846721af11a6fe9,removed,1,0,mo_dots/datas.py
jeanslack/Videomass,videomass/vdms_main/main_frame.py,simplifiable-if-expression,f9e0b74e82b9d6ec03f1766f6e030a555e4ff4ba,removed,1,0,videomass/vdms_main/main_frame.py
apache/qpid-dispatch,python/qpid_dispatch_internal/policy/policy_local.py,simplifiable-if-expression,a62be32f143054ad2b10573abc2004b9752a3fe0,added,0,1,python/qpid_dispatch_internal/policy/policy_local.py
apache/qpid-dispatch,python/qpid_dispatch_internal/policy/policy_local.py,simplifiable-if-expression,d8a1f40ebdf198f798745678c78e99d045e3aa74,removed,1,0,python/qpid_dispatch_internal/policy/policy_local.py
catapult-project/catapult,devil/devil/android/device_utils.py,simplifiable-if-expression,25c6e09018bf063da06bdd5e23b049d22326e0ab,added,0,1,devil/devil/android/device_utils.py
catapult-project/catapult,devil/devil/android/device_utils.py,simplifiable-if-expression,b494582b95e5351c5cbe358e75af393a3af1becb,removed,1,0,devil/devil/android/device_utils.py
catapult-project/catapult,devil/devil/android/device_utils.py,simplifiable-if-expression,532e564f622742fc93a7f91dd3556d711e778a7e,added,0,1,devil/devil/android/device_utils.py
catapult-project/catapult,devil/devil/android/device_utils.py,simplifiable-if-expression,7ad7a98bf73470af29bf3d3ec19606673a5a665d,removed,1,0,devil/devil/android/device_utils.py
catapult-project/catapult,devil/devil/android/device_utils.py,simplifiable-if-expression,c70f06e2c97487b6246f9cdf6a2eb81c81fc97cf,added,0,1,devil/devil/android/device_utils.py
catapult-project/catapult,devil/devil/android/device_utils.py,simplifiable-if-expression,504ee6e603ae8e856f00ccea7c5bd0792899cd52,removed,1,0,devil/devil/android/device_utils.py
catapult-project/catapult,devil/devil/android/device_utils.py,simplifiable-if-expression,a34cee3161ef5a20e4e255cd01076bec810689c8,added,0,1,devil/devil/android/device_utils.py
catapult-project/catapult,devil/devil/android/device_utils.py,simplifiable-if-expression,ef16f927e50151533a42c5ecf789c9f75f9f95b3,removed,1,0,devil/devil/android/device_utils.py
wellenvogel/avnav,server/handler/alarmhandler.py,simplifiable-if-expression,50f88850067f45de1c8692b1a54e0469a4fbc556,removed,1,0,server/handler/alarmhandler.py
mittagessen/kraken,kraken/lib/train.py,simplifiable-if-expression,8774797400d6d1bd0af9a36179c6d6f8236b55f9,added,0,1,kraken/lib/train.py
mittagessen/kraken,kraken/lib/train.py,simplifiable-if-expression,a72734761b2f8e3e8b35f3bf5b37aca995cc1a64,removed,1,0,kraken/lib/train.py
mittagessen/kraken,kraken/lib/train.py,simplifiable-if-expression,5a0654e2d2b14df924009e9b0d046594e583c020,added,0,1,kraken/lib/train.py
mittagessen/kraken,kraken/lib/train.py,simplifiable-if-expression,8829d4457c2dc0ca66a1dca8772e2d390572e342,removed,1,0,kraken/lib/train.py
mittagessen/kraken,kraken/lib/train.py,simplifiable-if-expression,c39ac73dca48195c833655df090fa5268a6e5508,added,0,1,kraken/lib/train.py
mittagessen/kraken,kraken/lib/train.py,simplifiable-if-expression,559f5bbc51b51cb745af5f9327b31b9a5ba7bce5,removed,1,0,kraken/lib/train.py
mittagessen/kraken,kraken/lib/train.py,simplifiable-if-expression,5cd66e91420dd5f1800d92e6529f5c23de40fbce,added,0,1,kraken/lib/train.py
mittagessen/kraken,kraken/lib/train.py,simplifiable-if-expression,69d7db44f6cccec9812a0aadbc7c0a9805802ae8,removed,1,0,kraken/lib/train.py
diofant/diofant,diofant/polys/univar.py,simplifiable-if-expression,a513f7ebe67e5313b51ec8557f4bfa06fc0f9448,added,0,1,diofant/polys/univar.py
diofant/diofant,diofant/polys/univar.py,simplifiable-if-expression,5d04aace44cee50bb1fe1d02e3b866be8ffae7e8,removed,1,0,diofant/polys/univar.py
HERA-Team/hera_mc,hera_mc/watch_dog.py,simplifiable-if-expression,d3b4b0d9eef7049a4906b233540896353af3b1e9,added,0,1,hera_mc/watch_dog.py
HERA-Team/hera_mc,hera_mc/watch_dog.py,simplifiable-if-expression,0844b22238f2af0a2674beb346b0b021841ff35d,removed,1,0,hera_mc/watch_dog.py
lablup/backend.ai-manager,src/ai/backend/manager/api/vfolder.py,simplifiable-if-expression,61a3f10a6d8e0305dbc6f33ab65726c6717dea2b,removed,1,0,src/ai/backend/manager/api/vfolder.py
ray-project/ray,rllib/evaluation/rollout_worker.py,simplifiable-if-expression,8a066474d44110f6fddd16618351fe6317dd7e03,added,0,1,rllib/evaluation/rollout_worker.py
ray-project/ray,rllib/evaluation/rollout_worker.py,simplifiable-if-expression,6b6d3017badc625d4ec983ef81876cc5ccae2ff7,removed,1,0,rllib/evaluation/rollout_worker.py
frappe/frappe,frappe/model/delete_doc.py,simplifiable-if-expression,10361383c133bbcb4ec71374c9970eed81e80a2f,added,0,1,frappe/model/delete_doc.py
frappe/frappe,frappe/model/delete_doc.py,simplifiable-if-expression,1cd47222353accf9bcbf403182fb52fc84bdbf7e,removed,1,0,frappe/model/delete_doc.py
frappe/frappe,frappe/model/delete_doc.py,simplifiable-if-expression,c5fbd0784048d300157dd64c9149be535ed46953,added,0,1,frappe/model/delete_doc.py
frappe/frappe,frappe/model/delete_doc.py,simplifiable-if-expression,1a348262034e5b5814c1ee7ab52eeea10fd3c9b4,removed,1,0,frappe/model/delete_doc.py
ccxt/ccxt,python/ccxt/async_support/digifinex.py,simplifiable-if-expression,969fe3c1fc5fc1bcb0df3857ecefd9acf0441825,added,0,1,python/ccxt/async_support/digifinex.py
ccxt/ccxt,python/ccxt/async_support/digifinex.py,simplifiable-if-expression,f868f5bbfbe1a50b08eb93438a1352e5788aa7eb,removed,1,0,python/ccxt/async_support/digifinex.py
ccxt/ccxt,python/ccxt/async_support/digifinex.py,simplifiable-if-expression,fc76452ba9577ac3861262640abbbf13476b0bdb,added,0,1,python/ccxt/async_support/digifinex.py
ccxt/ccxt,python/ccxt/async_support/digifinex.py,simplifiable-if-expression,15da91c9608849afe4e3df9289fd92ea9f52b85a,increase,1,2,python/ccxt/async_support/digifinex.py
sqlalchemy-redshift/sqlalchemy-redshift,sqlalchemy_redshift/dialect.py,simplifiable-if-expression,ef35db87d0b03f5685dabccbe20cb7f536f8e335,added,0,1,sqlalchemy_redshift/dialect.py
jjjake/internetarchive,internetarchive/session.py,simplifiable-if-expression,4ae90f78a3d8acc76b1faaf3b4a9d8cf23e3d95d,added,0,1,internetarchive/session.py
jjjake/internetarchive,internetarchive/session.py,simplifiable-if-expression,9c16ce1e5fe241680b5a469344fd1217d3d53144,removed,1,0,internetarchive/session.py
jjjake/internetarchive,internetarchive/session.py,simplifiable-if-expression,e827aaef392818c1d6e5c6c3c39d5f7341526a63,added,0,1,internetarchive/session.py
jjjake/internetarchive,internetarchive/session.py,simplifiable-if-expression,946926a20e47543c83f7a2cd2acc9f33d246b19d,removed,1,0,internetarchive/session.py
isard-vdi/isard,api/src/startv3.py,simplifiable-if-expression,4ed8157288716342c392357a07d747861310770b,removed,1,0,api/src/startv3.py
matrix-org/synapse,synapse/storage/databases/main/push_rule.py,simplifiable-if-expression,4cbcd4a99959a4aaa04c023812f02d9c27e4945f,removed,1,0,synapse/storage/databases/main/push_rule.py
moddevices/mod-ui,mod/host.py,simplifiable-if-expression,89d8b73fb2260d68688aee0521307476dcd0683e,added,0,1,mod/host.py
moddevices/mod-ui,mod/host.py,simplifiable-if-expression,af5171dd51c20740ac41adc19214b2f50df7364f,removed,1,0,mod/host.py
diofant/diofant,diofant/polys/polytools.py,simplifiable-if-expression,b0a752a5f889a24e9227782f5822a532efe4cee7,added,0,1,diofant/polys/polytools.py
diofant/diofant,diofant/polys/polytools.py,simplifiable-if-expression,5d04aace44cee50bb1fe1d02e3b866be8ffae7e8,removed,1,0,diofant/polys/polytools.py
