,true_positives,true_negatives,false_positives,false_negatives,samples,accuracy,positive_rate,hit_rate,precision,precision_lift,recall,fpr,jaccard,independent_prob,lift_over_independent,lift_over_majority,concept_entropy,classifier_entropy,mutual_information,comment
Simplify-boolean-expression,1.0,462.0,0.0,395.0,858.0,0.54,0.46,0.0,1.0,1.17,0.0,0.0,0.0,0.54,0.0,0.0,1.0,0.01,0.0,
too-many-boolean-expressions,8.0,458.0,4.0,388.0,858.0,0.54,0.46,0.01,0.67,0.44,0.02,0.01,0.02,0.54,0.01,0.01,1.0,0.11,0.0,
high_ccp_group,134.0,392.0,70.0,262.0,858.0,0.61,0.46,0.24,0.66,0.42,0.34,0.15,0.29,0.52,0.18,0.14,1.0,0.79,0.03,
mostly_delete,43.0,429.0,33.0,353.0,858.0,0.55,0.46,0.09,0.57,0.23,0.11,0.07,0.1,0.53,0.03,0.02,1.0,0.43,0.0,
low_McCabe_max_before,111.0,376.0,86.0,285.0,858.0,0.57,0.46,0.23,0.56,0.22,0.28,0.19,0.23,0.52,0.09,0.05,1.0,0.78,0.01,
superfluous-parens,86.0,393.0,69.0,310.0,858.0,0.56,0.46,0.18,0.55,0.2,0.22,0.15,0.18,0.52,0.06,0.04,1.0,0.68,0.01,
only_removal,35.0,434.0,28.0,361.0,858.0,0.55,0.46,0.07,0.56,0.2,0.09,0.06,0.08,0.53,0.03,0.02,1.0,0.38,0.0,
low_McCabe_sum_before,111.0,367.0,95.0,285.0,858.0,0.56,0.46,0.24,0.54,0.17,0.28,0.21,0.23,0.52,0.07,0.03,1.0,0.8,0.01,
using-constant-test,8.0,455.0,7.0,388.0,858.0,0.54,0.46,0.02,0.53,0.16,0.02,0.02,0.02,0.54,0.0,0.0,1.0,0.13,0.0,
line-too-long,49.0,417.0,45.0,347.0,858.0,0.54,0.46,0.11,0.52,0.13,0.12,0.1,0.11,0.53,0.02,0.01,1.0,0.5,0.0,
is_refactor,59.0,405.0,57.0,337.0,858.0,0.54,0.46,0.14,0.51,0.1,0.15,0.12,0.13,0.53,0.02,0.0,1.0,0.57,0.0,
low_McCabe_max_diff,92.0,371.0,91.0,304.0,858.0,0.54,0.46,0.21,0.5,0.09,0.23,0.2,0.19,0.52,0.03,0.0,1.0,0.75,0.0,
high_McCabe_sum_diff,88.0,371.0,91.0,308.0,858.0,0.53,0.46,0.21,0.49,0.07,0.22,0.2,0.18,0.52,0.02,-0.01,1.0,0.74,0.0,
massive_change,77.0,376.0,86.0,319.0,858.0,0.53,0.46,0.19,0.47,0.02,0.19,0.19,0.16,0.52,0.01,-0.02,1.0,0.7,0.0,
simplifiable-if-expression,8.0,453.0,9.0,388.0,858.0,0.54,0.46,0.02,0.47,0.02,0.02,0.02,0.02,0.54,0.0,-0.0,1.0,0.14,0.0,
too-many-statements,80.0,370.0,92.0,316.0,858.0,0.52,0.46,0.2,0.47,0.01,0.2,0.2,0.16,0.52,0.0,-0.03,1.0,0.72,0.0,
low_McCabe_sum_diff,88.0,360.0,102.0,308.0,858.0,0.52,0.46,0.22,0.46,0.0,0.22,0.22,0.18,0.52,0.0,-0.03,1.0,0.76,0.0,
too-many-branches,41.0,413.0,49.0,355.0,858.0,0.53,0.46,0.1,0.46,-0.01,0.1,0.11,0.09,0.53,-0.0,-0.02,1.0,0.48,0.0,
pointless-statement,10.0,450.0,12.0,386.0,858.0,0.54,0.46,0.03,0.45,-0.02,0.03,0.03,0.02,0.54,-0.0,-0.0,1.0,0.17,0.0,
too-many-lines,41.0,410.0,52.0,355.0,858.0,0.53,0.46,0.11,0.44,-0.04,0.1,0.11,0.09,0.53,-0.01,-0.02,1.0,0.5,0.0,
high_McCabe_sum_before,90.0,347.0,115.0,306.0,858.0,0.51,0.46,0.24,0.44,-0.05,0.23,0.25,0.18,0.52,-0.02,-0.05,1.0,0.79,0.0,
unnecessary-semicolon,7.0,453.0,9.0,389.0,858.0,0.54,0.46,0.02,0.44,-0.05,0.02,0.02,0.02,0.54,-0.0,-0.0,1.0,0.13,0.0,
broad-exception-caught,22.0,433.0,29.0,374.0,858.0,0.53,0.46,0.06,0.43,-0.07,0.06,0.06,0.05,0.53,-0.01,-0.02,1.0,0.33,0.0,
high_McCabe_max_before,82.0,341.0,121.0,314.0,858.0,0.49,0.46,0.24,0.4,-0.12,0.21,0.26,0.16,0.52,-0.05,-0.08,1.0,0.79,0.0,
high_McCabe_max_diff,17.0,436.0,26.0,379.0,858.0,0.53,0.46,0.05,0.4,-0.14,0.04,0.06,0.04,0.53,-0.01,-0.02,1.0,0.29,0.0,
unnecessary-pass,10.0,446.0,16.0,386.0,858.0,0.53,0.46,0.03,0.38,-0.17,0.03,0.03,0.02,0.54,-0.01,-0.01,1.0,0.2,0.0,
too-many-nested-blocks,11.0,443.0,19.0,385.0,858.0,0.53,0.46,0.03,0.37,-0.21,0.03,0.04,0.03,0.54,-0.01,-0.02,1.0,0.22,0.0,
simplifiable-if-statement,4.0,453.0,9.0,392.0,858.0,0.53,0.46,0.02,0.31,-0.33,0.01,0.02,0.01,0.54,-0.01,-0.01,1.0,0.11,0.0,
low_ccp_group,59.0,291.0,171.0,337.0,858.0,0.41,0.46,0.27,0.26,-0.44,0.15,0.37,0.1,0.52,-0.21,-0.24,1.0,0.84,0.05,
too-many-return-statements,8.0,434.0,28.0,388.0,858.0,0.52,0.46,0.04,0.22,-0.52,0.02,0.06,0.02,0.54,-0.04,-0.04,1.0,0.25,0.01,
try-except-raise,1.0,458.0,4.0,395.0,858.0,0.53,0.46,0.01,0.2,-0.57,0.0,0.01,0.0,0.54,-0.01,-0.01,1.0,0.05,0.0,
wildcard-import,1.0,456.0,6.0,395.0,858.0,0.53,0.46,0.01,0.14,-0.69,0.0,0.01,0.0,0.54,-0.01,-0.01,1.0,0.07,0.0,
cur_count_y,0.0,462.0,0.0,396.0,858.0,0.54,0.46,0.0,0.0,-1.0,0.0,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,
bugs_diff,0.0,462.0,0.0,396.0,858.0,0.54,0.46,0.0,0.0,-1.0,0.0,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,
calculated_length_diff,0.0,462.0,0.0,396.0,858.0,0.54,0.46,0.0,0.0,-1.0,0.0,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,
difficulty_diff,0.0,462.0,0.0,396.0,858.0,0.54,0.46,0.0,0.0,-1.0,0.0,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,
effort_diff,0.0,462.0,0.0,396.0,858.0,0.54,0.46,0.0,0.0,-1.0,0.0,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,
cur_count,0.0,462.0,0.0,396.0,858.0,0.54,0.46,0.0,0.0,-1.0,0.0,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,
simplifiable-condition,0.0,460.0,2.0,396.0,858.0,0.54,0.46,0.0,0.0,-1.0,0.0,0.0,0.0,0.54,-0.0,-0.0,1.0,0.02,0.0,
time_diff,0.0,462.0,0.0,396.0,858.0,0.54,0.46,0.0,0.0,-1.0,0.0,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,
comparison-of-constants,0.0,461.0,1.0,396.0,858.0,0.54,0.46,0.0,0.0,-1.0,0.0,0.0,0.0,0.54,-0.0,-0.0,1.0,0.01,0.0,
cur_count_x,0.0,462.0,0.0,396.0,858.0,0.54,0.46,0.0,0.0,-1.0,0.0,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,
